,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.49582,-0.25757_349",0.1610302734375,NA,0.048759765625,0.02354248046875,0.063837890625,0.0268701171875,NA,NA,0.3631982421875,NA,0.15278564453125,NA,NA,0.00177978515625,NA,NA,NA,NA,NA,0.15819580078125
"51.49582,-0.25757_259",0.35468994140625,NA,NA,0.02155029296875,NA,0.01686767578125,NA,NA,0.4979833984375,0.02563720703125,0.0648828125,NA,NA,0.0075634765625,NA,NA,NA,NA,NA,0.0108251953125
"51.49582,-0.25757_169",0.37082275390625,0.0310205078125,NA,NA,NA,NA,NA,NA,0.507509765625,0.04591796875,0.01672607421875,NA,NA,0.01625244140625,0.00905517578125,NA,NA,NA,NA,0.0026953125
"51.49582,-0.25757_79",0.36153076171875,0.01644287109375,0.0241845703125,NA,0.0406884765625,NA,NA,NA,0.2102783203125,0.04220458984375,0.27842041015625,NA,NA,0.01100830078125,NA,NA,NA,NA,NA,0.01524169921875
"51.49657,-0.26658_127",0.19256591796875,0.02036865234375,NA,NA,0.00795166015625,NA,NA,NA,0.16626220703125,0.02923095703125,0.3943505859375,NA,NA,0.15512451171875,NA,NA,NA,NA,NA,0.0341455078125
"51.49657,-0.26658_37",0.2605517578125,0.05658447265625,0.140556640625,0.0048828125,NA,NA,NA,NA,NA,0.012490234375,0.3323193359375,NA,NA,0.0759619140625,NA,NA,NA,NA,NA,0.11665283203125
"51.49657,-0.26658_307",0.200380859375,0.05619140625,0.16672607421875,0.022314453125,NA,NA,NA,NA,NA,NA,0.36227294921875,NA,NA,0.132783203125,NA,NA,NA,NA,NA,0.0593310546875
"51.49657,-0.26658_217",0.25025634765625,0.0321435546875,0.050244140625,0.0040380859375,NA,0.00873779296875,NA,NA,0.11978759765625,0.016171875,0.4036865234375,NA,NA,0.10710693359375,NA,NA,NA,NA,NA,0.0078271484375
"51.49847,-0.26528_259",0.3507080078125,0.014541015625,NA,0.00671142578125,NA,NA,NA,NA,0.21709716796875,0.003740234375,0.32929931640625,NA,NA,0.0446240234375,NA,NA,NA,NA,NA,0.03327880859375
"51.49847,-0.26528_169",0.27447509765625,0.08467529296875,0.14192626953125,0.00410400390625,0.00684814453125,NA,NA,NA,0.09644287109375,0.03173828125,0.3227880859375,NA,NA,0.03446044921875,NA,NA,NA,NA,NA,0.00254150390625
"51.49847,-0.26528_79",0.18368896484375,0.15934814453125,0.2523095703125,NA,NA,NA,NA,0.00151611328125,0.12313232421875,NA,0.2722705078125,NA,NA,0.0004443359375,NA,NA,NA,NA,NA,0.0072900390625
"51.49847,-0.26528_349",0.314326171875,0.0649072265625,0.12814208984375,0.00337158203125,NA,NA,NA,0.00137451171875,0.13724853515625,0.01154296875,0.3338232421875,NA,NA,0.00145263671875,NA,NA,NA,NA,NA,0.00381103515625
"51.49829,-0.26525_259",0.29140625,NA,0.03480712890625,0.0053125,0.01367431640625,NA,NA,NA,0.398623046875,NA,NA,NA,NA,0.048212890625,NA,NA,NA,NA,NA,0.2079638671875
"51.49829,-0.26525_169",0.35754150390625,NA,0.0600830078125,NA,0.00593994140625,NA,NA,NA,0.36782958984375,0.00606201171875,0.163427734375,NA,NA,0.0340673828125,NA,NA,NA,NA,NA,0.005048828125
"51.49829,-0.26525_349",0.3588037109375,NA,0.09923828125,NA,NA,NA,NA,NA,0.13298583984375,NA,0.3691064453125,NA,NA,0.0335107421875,NA,NA,NA,NA,NA,0.00635498046875
"51.49829,-0.26525_79",0.3949853515625,NA,0.1401416015625,NA,NA,NA,NA,NA,0.1337744140625,NA,0.28589599609375,NA,NA,0.04018798828125,NA,NA,NA,NA,NA,0.0050146484375
"51.49887,-0.26493_356",0.3361962890625,NA,0.05294189453125,0.001875,NA,NA,NA,NA,0.54225341796875,0.0431103515625,NA,NA,NA,0.0178125,NA,NA,NA,NA,0.00210205078125,0.00370849609375
"51.49887,-0.26493_266",0.39240966796875,NA,NA,NA,0.0062939453125,NA,NA,NA,0.5304150390625,0.005068359375,NA,NA,NA,0.02659423828125,NA,NA,NA,NA,NA,0.03921875
"51.49887,-0.26493_176",0.3928271484375,NA,0.090869140625,NA,0.011279296875,NA,NA,NA,0.47087158203125,NA,NA,NA,NA,0.02593994140625,NA,NA,NA,NA,NA,0.008212890625
"51.49887,-0.26493_86",0.32117919921875,0.00580322265625,0.060302734375,NA,NA,NA,NA,NA,0.570966796875,0.02429931640625,NA,NA,NA,0.0061376953125,NA,NA,NA,NA,NA,0.01131103515625
"51.49672,-0.26650_307",0.21304931640625,0.0150927734375,0.34715087890625,NA,0.00448974609375,NA,NA,NA,0.02857177734375,NA,0.2672900390625,NA,NA,0.1185791015625,NA,NA,NA,NA,NA,0.0057763671875
"51.49672,-0.26650_217",0.25179443359375,0.06275390625,0.2573046875,NA,NA,NA,NA,NA,0.05415283203125,0.00679443359375,0.297109375,NA,NA,0.00212890625,NA,NA,NA,NA,NA,0.06796142578125
"51.49672,-0.26650_127",0.31103759765625,NA,0.19449462890625,NA,NA,NA,NA,0.00154052734375,0.16142333984375,0.00800048828125,0.26445556640625,NA,0.00218994140625,0.0092041015625,NA,NA,NA,0.01090087890625,NA,0.0367529296875
"51.49672,-0.26650_37",0.29389404296875,0.08536865234375,0.26696044921875,NA,NA,NA,NA,0.00075439453125,0.128056640625,NA,0.20440673828125,NA,NA,0.00375244140625,NA,NA,NA,NA,NA,0.016806640625
"51.49576,-0.25787_259",0.358671875,0.0188818359375,NA,0.0167529296875,0.0294677734375,NA,NA,NA,0.2469140625,0.0228857421875,NA,NA,NA,0.01773681640625,NA,NA,NA,NA,NA,0.28868896484375
"51.49576,-0.25787_349",0.33466552734375,NA,0.0453515625,0.06154541015625,0.03021484375,0.0141162109375,NA,NA,0.34933349609375,NA,0.1447216796875,NA,NA,0.0049462890625,NA,NA,NA,NA,NA,0.01510498046875
"51.49576,-0.25787_169",0.26336181640625,0.016640625,NA,NA,NA,NA,NA,NA,0.50977294921875,0.0393701171875,0.03128173828125,NA,NA,0.136474609375,NA,NA,NA,NA,NA,0.00309814453125
"51.49576,-0.25787_79",0.27536865234375,NA,NA,0.03627197265625,NA,0.040712890625,NA,0.01190185546875,0.50020263671875,0.0229443359375,NA,NA,NA,0.07972412109375,0.00377685546875,NA,NA,NA,NA,0.0290966796875
"51.50049,-0.26489_354",0.26125244140625,0.0654833984375,0.16247314453125,0.05118408203125,NA,NA,NA,NA,NA,NA,0.31933349609375,NA,NA,0.0716015625,NA,NA,NA,NA,NA,0.068671875
"51.50049,-0.26489_264",0.274150390625,0.02390625,0.11884765625,0.03306396484375,0.00537841796875,NA,NA,NA,NA,NA,0.190849609375,NA,NA,0.1120751953125,NA,NA,NA,NA,NA,0.241728515625
"51.50049,-0.26489_84",0.3038916015625,0.07822998046875,0.127666015625,0.058212890625,NA,NA,NA,0.002109375,0.16013916015625,NA,0.25189208984375,NA,NA,0.00832275390625,NA,NA,NA,NA,NA,0.0095361328125
"51.50049,-0.26489_174",0.21412841796875,0.06507080078125,0.10393798828125,0.04881591796875,NA,NA,NA,NA,0.299443359375,NA,0.13840576171875,NA,NA,0.1045703125,NA,NA,NA,NA,NA,0.02562744140625
"51.49725,-0.26639_156",0.15802001953125,0.0429345703125,0.2806103515625,0.0283056640625,0.07942138671875,NA,NA,NA,0.1547412109375,NA,0.06681640625,NA,NA,0.18506591796875,NA,NA,NA,NA,NA,0.00408447265625
"51.49725,-0.26639_66",0.217607421875,NA,0.1470703125,0.0374072265625,0.04432861328125,NA,NA,NA,0.163330078125,NA,0.2113916015625,NA,NA,0.17867431640625,NA,NA,NA,NA,NA,0.0001904296875
"51.49725,-0.26639_336",0.2121630859375,0.02639892578125,0.14608154296875,NA,NA,NA,NA,NA,NA,NA,0.16207763671875,NA,NA,0.14578369140625,NA,NA,NA,NA,NA,0.3074951171875
"51.49725,-0.26639_246",0.26121826171875,0.0391748046875,0.11010498046875,0.00346435546875,0.0394775390625,NA,NA,NA,0.3948974609375,NA,0.042080078125,NA,NA,0.10662353515625,NA,NA,NA,NA,NA,0.002958984375
"51.49777,-0.26335_252",0.16755859375,0.021044921875,0.1512841796875,0.01859619140625,0.0115087890625,NA,NA,NA,0.154365234375,NA,0.27085693359375,NA,NA,0.203681640625,NA,NA,NA,NA,NA,0.001103515625
"51.49777,-0.26335_162",0.22769287109375,0.00809326171875,0.1797802734375,0.0192333984375,NA,NA,NA,NA,NA,NA,0.33447265625,NA,NA,0.1675390625,NA,NA,NA,NA,NA,0.0631884765625
"51.49777,-0.26335_72",0.178642578125,0.0343701171875,0.15962890625,0.0081103515625,NA,NA,NA,NA,0.2577197265625,NA,NA,NA,NA,0.1754736328125,NA,NA,NA,NA,NA,0.1860546875
"51.49777,-0.26335_342",0.26611572265625,0.04076171875,0.06260498046875,NA,NA,NA,NA,NA,0.3178759765625,NA,NA,NA,NA,0.09052490234375,NA,NA,NA,NA,NA,0.22211669921875
"51.49757,-0.26330_252",0.236689453125,0.049111328125,0.17709228515625,0.02456787109375,NA,NA,NA,NA,NA,NA,0.13640380859375,NA,NA,0.102138671875,NA,NA,NA,NA,NA,0.27399658203125
"51.49757,-0.26330_162",0.33687744140625,0.0241943359375,0.1189599609375,NA,NA,NA,NA,NA,0.133837890625,NA,0.3005810546875,NA,NA,0.08396728515625,NA,NA,NA,NA,NA,0.00158203125
"51.49757,-0.26330_342",0.2700537109375,0.05607666015625,0.09863037109375,0.02012939453125,NA,NA,NA,NA,0.32438720703125,0.004677734375,0.15302001953125,NA,NA,0.06517822265625,NA,NA,NA,NA,NA,0.0078466796875
"51.49757,-0.26330_72",0.3432666015625,0.028427734375,0.09714111328125,NA,0.00838623046875,0.0071484375,NA,NA,NA,NA,0.36103515625,NA,NA,0.04099853515625,NA,NA,NA,NA,NA,0.11359619140625
"51.49738,-0.26322_252",0.2700732421875,0.00969482421875,0.21440673828125,0.011630859375,NA,NA,NA,NA,0.14899658203125,NA,0.21183349609375,NA,NA,0.12794189453125,NA,NA,NA,NA,NA,0.00542236328125
"51.49738,-0.26322_162",0.2741357421875,0.0796435546875,0.10166015625,0.0022314453125,NA,NA,NA,NA,0.21742431640625,0.00884033203125,NA,NA,NA,0.0471240234375,NA,NA,NA,NA,NA,0.2689404296875
"51.49738,-0.26322_72",0.19230224609375,0.21058837890625,0.14319580078125,NA,NA,NA,NA,0.00141845703125,NA,NA,0.2179931640625,NA,NA,NA,NA,NA,NA,NA,NA,0.234501953125
"51.49738,-0.26322_342",0.2674560546875,0.06517822265625,0.1561328125,NA,NA,NA,NA,NA,0.1840283203125,0.0036865234375,NA,NA,NA,0.0845556640625,NA,NA,NA,NA,NA,0.23896240234375
"51.49719,-0.26313_252",0.11822509765625,0.02162109375,0.15306396484375,0.0131298828125,0.00900634765625,NA,NA,NA,NA,NA,0.2275830078125,NA,NA,0.2423681640625,NA,NA,NA,NA,NA,0.21500244140625
"51.49719,-0.26313_162",0.22359619140625,0.00608154296875,NA,NA,NA,NA,NA,NA,0.3129443359375,NA,0.18279296875,NA,NA,0.17342041015625,NA,NA,NA,NA,NA,0.10116455078125
"51.49719,-0.26313_72",0.191220703125,0.0221533203125,NA,NA,0.05062255859375,NA,NA,NA,0.20010009765625,NA,0.28876220703125,NA,NA,0.19503173828125,NA,NA,NA,NA,NA,0.052109375
"51.49719,-0.26313_342",0.2164892578125,0.01248046875,0.119951171875,0.0115283203125,NA,NA,NA,NA,0.17188720703125,NA,0.2818505859375,NA,NA,0.18080322265625,NA,NA,NA,NA,NA,0.005009765625
"51.49604,-0.26308_15",0.1589990234375,0.23902587890625,0.1922998046875,0.00436767578125,NA,NA,NA,NA,NA,NA,0.32716552734375,NA,NA,0.0437109375,NA,NA,NA,0.00304443359375,NA,0.03138671875
"51.49604,-0.26308_285",0.40541748046875,NA,NA,0.02159423828125,NA,NA,NA,NA,0.1938916015625,0.0044921875,0.26915771484375,NA,0.0026123046875,0.01037841796875,NA,0.02439208984375,NA,NA,0.00494140625,0.06312255859375
"51.49604,-0.26308_195",0.31209228515625,0.02156005859375,0.09791259765625,0.04464111328125,NA,0.005322265625,NA,NA,0.18662109375,0.00646484375,0.24173095703125,NA,0.00579345703125,0.06594970703125,NA,NA,NA,NA,0.007724609375,0.00418701171875
"51.49604,-0.26308_105",0.3014697265625,0.04267578125,0.14857421875,NA,NA,NA,NA,NA,NA,NA,0.3187060546875,NA,NA,0.09918701171875,NA,NA,NA,0.00131591796875,NA,0.0880712890625
"51.49570,-0.25817_349",0.10473876953125,0.24656005859375,0.03244140625,NA,0.09186279296875,NA,NA,NA,0.2619775390625,NA,0.243486328125,0.01123779296875,NA,NA,NA,NA,NA,NA,NA,0.0076953125
"51.49570,-0.25817_259",0.273681640625,0.11837890625,NA,0.00419921875,0.04343017578125,NA,NA,NA,0.4577685546875,0.0198828125,0.06634033203125,NA,NA,0.0130126953125,NA,NA,NA,NA,NA,0.0033056640625
"51.49570,-0.25817_169",0.3650830078125,0.02859619140625,NA,NA,NA,NA,NA,NA,0.54812744140625,0.0328076171875,NA,NA,NA,0.0187060546875,NA,NA,NA,NA,NA,0.0066796875
"51.49570,-0.25817_79",0.29826171875,0.09921875,0.026845703125,0.0015283203125,0.03412841796875,NA,NA,NA,0.33341552734375,0.03482666015625,0.162373046875,NA,0.002392578125,0.00090087890625,NA,NA,NA,NA,NA,0.0061083984375
"51.49559,-0.25878_349",0.3103515625,NA,0.01901611328125,0.12462890625,NA,NA,NA,NA,0.5104541015625,NA,0.03481689453125,NA,NA,NA,NA,NA,NA,NA,NA,0.000732421875
"51.49559,-0.25878_259",0.34246826171875,0.0307177734375,NA,0.06002197265625,NA,NA,NA,NA,0.491064453125,0.01284423828125,0.0508740234375,NA,NA,0.00343994140625,NA,NA,NA,NA,NA,0.0085693359375
"51.49559,-0.25878_169",0.33723876953125,0.05356689453125,NA,NA,0.0170361328125,NA,NA,NA,0.432373046875,0.0221142578125,0.1277978515625,NA,NA,NA,NA,NA,NA,NA,NA,0.009873046875
"51.49559,-0.25878_79",0.3390966796875,NA,NA,0.05505615234375,0.0324169921875,NA,NA,NA,0.5241162109375,0.01702392578125,0.0243115234375,NA,NA,0.00361572265625,NA,NA,NA,NA,NA,0.00436279296875
"51.49537,-0.26042_7",0.138037109375,0.21944580078125,0.160078125,0.0667626953125,0.0439501953125,NA,NA,NA,0.25946044921875,NA,0.111943359375,NA,NA,NA,NA,NA,NA,NA,NA,0.000322265625
"51.49537,-0.26042_277",0.28588134765625,0.10969482421875,0.09853515625,0.02413330078125,0.03419677734375,NA,NA,NA,0.292197265625,0.00306640625,0.15001953125,NA,NA,NA,NA,NA,NA,NA,NA,0.002275390625
"51.49537,-0.26042_97",0.3277197265625,0.08892578125,0.08004150390625,0.02933837890625,0.01339111328125,NA,NA,NA,0.181787109375,NA,NA,NA,NA,0.00239013671875,NA,0.006884765625,NA,NA,NA,0.269521484375
"51.49537,-0.26042_187",0.3826708984375,0.05080078125,0.015986328125,0.00634033203125,0.02088623046875,NA,NA,NA,0.2410009765625,0.005380859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27693359375
"51.49540,-0.26066_7",0.11282958984375,0.2335498046875,0.214560546875,0.0555126953125,0.05169921875,0.0181689453125,NA,NA,0.27695068359375,NA,0.035478515625,NA,NA,NA,NA,NA,NA,NA,NA,0.00125
"51.49540,-0.26066_277",0.34984619140625,0.03358642578125,0.0361572265625,0.028330078125,NA,0.01923583984375,NA,0.000576171875,0.50069091796875,0.02099853515625,0.002138671875,NA,NA,NA,0.00163330078125,NA,NA,NA,NA,0.006806640625
"51.49540,-0.26066_187",0.3277392578125,0.074658203125,NA,NA,NA,NA,NA,NA,0.52777099609375,0.04327392578125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265576171875
"51.49540,-0.26066_97",0.270283203125,0.116044921875,0.111279296875,0.026220703125,0.02622802734375,NA,NA,NA,0.4277197265625,0.013505859375,NA,0.00409912109375,NA,NA,NA,NA,NA,NA,NA,0.004619140625
"51.49556,-0.26166_10",0.24993896484375,NA,0.14171142578125,NA,0.09940673828125,NA,NA,0.00082275390625,0.16450439453125,NA,0.28922119140625,NA,NA,NA,NA,NA,NA,NA,NA,0.05439453125
"51.49556,-0.26166_280",0.2546875,NA,NA,0.03222900390625,NA,NA,NA,NA,0.39381591796875,0.01308349609375,0.14822509765625,NA,NA,0.147978515625,NA,NA,NA,NA,NA,0.00998046875
"51.49556,-0.26166_190",0.23746826171875,NA,NA,NA,NA,NA,NA,NA,0.448056640625,0.0286328125,0.07419921875,NA,NA,0.206220703125,NA,NA,NA,NA,NA,0.00542236328125
"51.49556,-0.26166_100",0.333759765625,NA,0.09616943359375,NA,0.039111328125,NA,NA,NA,0.20900390625,0.00576171875,0.2546875,NA,NA,0.04514404296875,NA,NA,NA,NA,NA,0.0163623046875
"51.49595,-0.25985_178",0.30963134765625,0.0608984375,0.0269287109375,NA,0.04632080078125,NA,NA,NA,0.43421630859375,NA,0.10022216796875,NA,NA,0.01412109375,NA,NA,NA,0.00311767578125,0.0021435546875,0.00239990234375
"51.49595,-0.25985_268",0.20407470703125,0.03926025390625,0.06967041015625,0.0076953125,0.0304931640625,NA,NA,NA,0.3592822265625,NA,0.1257568359375,NA,NA,0.1573828125,NA,NA,NA,NA,0.005087890625,0.00129638671875
"51.49595,-0.25985_358",0.2124365234375,NA,NA,NA,0.0081201171875,NA,NA,NA,0.22474365234375,NA,NA,NA,NA,0.2086474609375,NA,NA,NA,NA,NA,0.34605224609375
"51.49595,-0.25985_88",0.242548828125,0.0562060546875,0.11658935546875,NA,0.0367236328125,NA,NA,NA,0.3103564453125,NA,0.1462255859375,NA,NA,0.084951171875,NA,NA,NA,NA,NA,0.00639892578125
"51.49782,-0.26413_345",0.342265625,NA,NA,0.00362060546875,NA,NA,NA,NA,0.1555419921875,0.082939453125,0.3206103515625,NA,NA,NA,NA,NA,NA,NA,NA,0.09502197265625
"51.49782,-0.26413_255",0.3645068359375,0.04322265625,0.1174560546875,0.02358642578125,NA,NA,NA,NA,NA,0.03081298828125,0.3361767578125,NA,NA,NA,NA,NA,NA,NA,NA,0.08423828125
"51.49782,-0.26413_165",0.36712158203125,0.02327392578125,0.056689453125,0.02131103515625,0.00501953125,NA,NA,NA,0.22791748046875,0.048623046875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2500439453125
"51.49782,-0.26413_75",0.12782958984375,0.199755859375,0.0051220703125,NA,NA,NA,NA,NA,0.3148046875,0.11538330078125,0.22103271484375,NA,NA,NA,NA,NA,NA,NA,NA,0.01607177734375
"51.49798,-0.26425_75",0.33781982421875,0.0573193359375,0.05013427734375,NA,NA,NA,NA,NA,NA,0.05843017578125,0.37713134765625,NA,NA,NA,NA,NA,NA,NA,NA,0.1191650390625
"51.49798,-0.26425_345",0.35375732421875,NA,0.11165283203125,0.00146240234375,0.0144580078125,NA,NA,NA,NA,0.0309521484375,0.3373095703125,NA,NA,NA,NA,NA,NA,NA,NA,0.15040771484375
"51.49798,-0.26425_255",0.2320361328125,0.13966552734375,0.0860205078125,0.006796875,0.02307861328125,NA,NA,NA,0.40691650390625,0.03261474609375,0.0695947265625,NA,NA,NA,NA,NA,NA,NA,NA,0.0032763671875
"51.49798,-0.26425_165",0.35913330078125,0.0267724609375,0.040908203125,0.0039794921875,NA,NA,NA,NA,0.26394287109375,0.0515673828125,NA,NA,NA,0.00197998046875,NA,NA,NA,NA,NA,0.25171630859375
"51.49810,-0.26571_338",0.3188427734375,0.043798828125,0.23128173828125,NA,0.02621337890625,NA,NA,NA,0.0318310546875,NA,0.29711181640625,NA,NA,0.0473828125,NA,NA,NA,NA,NA,0.00353759765625
"51.49810,-0.26571_248",0.383876953125,0.03154541015625,0.03896240234375,0.012685546875,0.0172705078125,NA,NA,NA,0.4492236328125,NA,0.0528125,NA,NA,0.005263671875,NA,NA,NA,0.0046630859375,NA,0.0036962890625
"51.49810,-0.26571_158",0.36918212890625,0.041103515625,0.06894287109375,0.025029296875,0.01910888671875,NA,NA,NA,0.23963623046875,NA,NA,NA,NA,0.00140380859375,NA,NA,NA,NA,NA,0.23559326171875
"51.49810,-0.26571_68",0.32638671875,0.04524169921875,0.2054638671875,0.000869140625,0.02509521484375,NA,NA,NA,NA,0.0096923828125,0.316416015625,0.00064453125,NA,0.00082763671875,NA,NA,NA,0.03872802734375,NA,0.030634765625
"51.50072,-0.26528_66",0.34123779296875,0.0169140625,0.17446533203125,0.01446533203125,NA,NA,NA,NA,0.2654150390625,NA,0.116806640625,NA,NA,0.0683984375,NA,NA,NA,NA,NA,0.00229736328125
"51.50072,-0.26528_336",0.28267333984375,0.116806640625,0.15563720703125,0.0023974609375,NA,NA,NA,NA,0.2810302734375,NA,0.15412353515625,NA,NA,NA,NA,NA,NA,NA,NA,0.00733154296875
"51.50072,-0.26528_156",0.288525390625,0.07662841796875,0.16803955078125,0.0103662109375,NA,NA,NA,NA,NA,0.0033837890625,0.3031640625,NA,NA,0.0518212890625,NA,NA,NA,NA,NA,0.0980712890625
"51.50072,-0.26528_246",0.1521484375,0.20776611328125,0.189599609375,NA,0.041572265625,NA,NA,NA,NA,NA,0.29188232421875,NA,NA,NA,NA,NA,NA,NA,NA,0.11703125
"51.49626,-0.26448_24",0.162822265625,0.17050048828125,0.2572607421875,0.01431640625,NA,0.0112158203125,NA,0.0066259765625,NA,NA,0.30033935546875,NA,NA,0.0660986328125,NA,NA,NA,NA,NA,0.0108203125
"51.49626,-0.26448_294",0.2269970703125,0.1702392578125,0.09338134765625,0.00045166015625,0.0204296875,0.01363525390625,NA,0.0056396484375,0.271171875,0.02495361328125,0.16885986328125,NA,NA,0.00182373046875,NA,NA,NA,NA,NA,0.0024169921875
"51.49626,-0.26448_114",0.3400634765625,0.02039794921875,0.1205908203125,NA,NA,NA,NA,NA,NA,0.01232177734375,0.28255126953125,NA,NA,0.090341796875,NA,NA,NA,NA,NA,0.13373291015625
"51.49626,-0.26448_204",0.3365966796875,0.06499755859375,NA,NA,NA,NA,NA,NA,0.43202880859375,0.03435791015625,0.10409423828125,NA,NA,0.010146484375,NA,NA,NA,NA,NA,0.0177783203125
"51.49636,-0.26471_24",0.10880615234375,0.30077392578125,0.165908203125,0.0100341796875,NA,NA,NA,NA,NA,0.01306640625,0.33200927734375,NA,NA,0.00148193359375,NA,NA,NA,NA,NA,0.067919921875
"51.49636,-0.26471_294",0.2938232421875,0.115751953125,0.03669677734375,0.00291748046875,NA,NA,NA,NA,0.39406005859375,0.0396240234375,0.10333740234375,NA,NA,0.00111083984375,NA,0.007236328125,NA,NA,NA,0.00544189453125
"51.49636,-0.26471_204",0.30118408203125,0.03774658203125,0.000556640625,NA,NA,NA,NA,NA,0.47192626953125,0.054267578125,0.06313232421875,NA,NA,0.043369140625,NA,NA,NA,NA,NA,0.0278173828125
"51.49636,-0.26471_114",0.2422998046875,0.1283642578125,0.1004638671875,NA,NA,NA,NA,NA,NA,0.034697265625,0.25575439453125,NA,NA,0.03781982421875,NA,NA,NA,NA,NA,0.2006005859375
"51.49647,-0.26493_24",0.30909912109375,NA,NA,NA,NA,NA,NA,NA,0.041689453125,NA,0.29651123046875,NA,NA,NA,NA,0.35151123046875,NA,NA,NA,0.00118896484375
"51.49647,-0.26493_294",0.2763037109375,NA,0.01894287109375,NA,NA,0.015498046875,NA,NA,0.29098876953125,0.1421337890625,0.1557080078125,NA,NA,NA,NA,0.08766845703125,NA,NA,NA,0.01275634765625
"51.49647,-0.26493_204",0.06719482421875,0.1467138671875,NA,NA,0.07644775390625,NA,NA,NA,0.4919091796875,0.16428955078125,NA,NA,NA,0.0024951171875,NA,NA,NA,NA,NA,0.05094970703125
"51.49647,-0.26493_114",0.306259765625,NA,NA,NA,0.02158203125,NA,NA,NA,0.27938232421875,0.0307080078125,0.12875244140625,NA,NA,0.00291259765625,NA,0.224189453125,NA,NA,NA,0.00621337890625
"51.49766,-0.26402_165",0.338408203125,0.01449462890625,0.03162353515625,0.01029052734375,NA,NA,NA,NA,0.36248046875,0.0646337890625,0.142568359375,NA,NA,0.0266357421875,NA,NA,NA,NA,NA,0.00886474609375
"51.49766,-0.26402_345",0.36715576171875,0.0184326171875,0.014912109375,0.03513916015625,0.006044921875,NA,NA,NA,0.4382177734375,0.04880126953125,0.0650927734375,NA,NA,0.003681640625,NA,NA,NA,NA,NA,0.00252197265625
"51.49766,-0.26402_255",0.134775390625,0.185068359375,0.034873046875,0.04601806640625,0.00935791015625,NA,NA,NA,0.47561279296875,0.094140625,0.010966796875,NA,NA,0.000712890625,NA,NA,NA,NA,NA,0.00847412109375
"51.49766,-0.26402_75",0.33339599609375,0.03451171875,0.04004638671875,NA,NA,NA,NA,NA,0.274453125,0.0522509765625,NA,NA,NA,0.03346923828125,NA,NA,NA,NA,NA,0.23187255859375
"51.49839,-0.26548_333",0.2678857421875,0.03981201171875,0.09906494140625,0.0050048828125,NA,NA,NA,NA,0.2661865234375,0.00218505859375,NA,NA,NA,0.10957763671875,NA,NA,NA,NA,NA,0.210283203125
"51.49839,-0.26548_63",0.2127099609375,0.05189697265625,0.06120849609375,0.001572265625,0.05560791015625,NA,NA,NA,0.4681201171875,NA,0.00660400390625,NA,NA,0.140693359375,NA,NA,NA,NA,NA,0.0015869140625
"51.49839,-0.26548_153",0.2533642578125,0.042705078125,0.0702294921875,0.0060546875,0.02664306640625,NA,NA,NA,0.306953125,NA,0.17860595703125,NA,NA,0.111884765625,NA,NA,NA,NA,NA,0.0035595703125
"51.49839,-0.26548_243",0.16245361328125,0.0590673828125,0.147529296875,0.0242431640625,NA,NA,NA,NA,NA,0.005166015625,0.2821826171875,NA,NA,0.1765673828125,NA,NA,NA,NA,NA,0.14279052734375
"51.49654,-0.26383_75",0.3183935546875,0.0783203125,NA,0.0400048828125,0.01037109375,NA,NA,NA,0.50805908203125,0.03607421875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00877685546875
"51.49654,-0.26383_345",0.255029296875,0.0192919921875,NA,NA,0.04950927734375,NA,NA,NA,0.49262939453125,0.0119677734375,NA,NA,NA,0.13516357421875,NA,NA,NA,NA,NA,0.03640869140625
"51.49654,-0.26383_255",0.20341064453125,0.02611572265625,NA,NA,0.05083251953125,NA,NA,NA,0.50260009765625,NA,NA,NA,NA,0.193310546875,NA,0.0052001953125,NA,NA,NA,0.0185302734375
"51.49654,-0.26383_165",0.3115087890625,0.060341796875,0.01508544921875,0.02949462890625,NA,NA,NA,NA,0.501005859375,0.02114501953125,NA,0.00155517578125,NA,0.0426904296875,NA,NA,NA,NA,0.0010400390625,0.0161328125
"51.49673,-0.26379_75",0.348525390625,0.05456787109375,NA,0.00207275390625,NA,NA,NA,NA,0.43738037109375,0.06503173828125,0.0824365234375,NA,NA,NA,NA,NA,NA,NA,NA,0.0099853515625
"51.49673,-0.26379_345",0.28440673828125,0.09655517578125,0.05516845703125,0.0315478515625,0.03285888671875,NA,NA,NA,0.22103271484375,0.02114013671875,NA,NA,NA,0.00397705078125,NA,NA,NA,NA,NA,0.25331298828125
"51.49673,-0.26379_255",0.20634033203125,0.148857421875,0.04444580078125,0.03120849609375,0.07450439453125,NA,NA,NA,0.31345458984375,NA,0.16276611328125,0.00108154296875,NA,0.0114208984375,NA,NA,NA,NA,NA,0.00592041015625
"51.49673,-0.26379_165",0.358095703125,0.05466796875,NA,0.00433837890625,0.01668212890625,NA,NA,NA,0.41304931640625,0.0308056640625,0.10639404296875,NA,NA,0.01256591796875,0.00116943359375,NA,NA,NA,NA,0.0022314453125
